Start, End, Name, Value
2019-02-01, 2019-02-13, A, 34.13
2019-02-01, 2019-02-13, B, 11.73
2019-02-01, 2019-02-13, C, 10.78
2019-02-01, 2019-02-13, D, 8.37
2019-02-01, 2019-02-13, E, 6.99
2019-02-01, 2019-02-13, F, 6.56
2019-02-01, 2019-02-13, G, 4.87
2019-02-01, 2019-02-13, H, 3.25
2019-02-01, 2019-02-13, I, 2.51
2019-02-01, 2019-02-13, J, 1.8 
2019-02-01, 2019-02-13, K, 0.51
2019-02-01, 2019-02-13, L, 0.36
2019-02-01, 2019-02-13, M, 0.23
2019-02-01, 2019-02-13, N, 0.23
2019-02-01, 2019-02-13, O, 0.16
2019-02-01, 2019-02-13, P, 0.14
2019-02-01, 2019-02-13, Q, 0.09
2019-02-01, 2019-02-13, R, 0.09
2019-02-01, 2019-02-13, S, 0.07
2019-02-01, 2019-02-13, T, 0.07
2019-02-01, 2019-02-13, U, 0.05
2019-02-01, 2019-02-13, V, 0.04
2019-02-01, 2019-02-13, W, 0.03
2019-02-01, 2019-02-13, X, 0.03
2019-02-01, 2019-02-13, Y, 0.02